2007,Country Gardens,3.8,154 
2044,Trails at Loma,3.1,224 
2059,Retreat at Valencia,3.3,195 
2067,Lakewood Shores,3.9,110 
2070,Summer Cove,3.7,148 
2081,Heritage Pines,3.8,186 
2084,Waterford East,4.3,48 
2103,Stuart Pointe,3.4,86 
2111,University Club,4.5,193 
2116,Bridgewater Club,3.4,116 
2130,Regatta Bay,4.0,214 
2142,Berkshire Club,4.1,148 
2148,The Villages On Millenia,3.9,415 
2156,Newport Sound,3.0,66 
2164,Hunters Run,3.8,220 
2172,Mystic Cove,3.7,138 
2186,St. Andrews Pointe,3.2,102 
2204,Belle Isle,4.3,257 
2207,Lee Vista,4.1,201 
2211,Covington Club,3.8,60 
2277,Wickham Club,3.6,103 
2232,Cove at Lady Lake,3.3,141 
2237,Lakeside Retreat at 27,3.3,83 
2244,Lake Harris Cove,2.6,60 
2248,Harbor Vista Condos,3.5,46 
2249,Oviedo Town Centre,3.9,140 
2256,Club at Eustis,4.8,45 
2258,Marbella Pointe,3.4,175 
2263,Southwinds Cove,3.3,70 
2270,Spring Lake Cove,4.0,94 
2271,Fountains at Millenia,3.2,321 
2274,Cape Morris Cove,3.5,131 
2278,Rolling Acres,3.4,85 
2285,Fountains at Falkenburg,4.1,132 
2286,Hammock Harbor,3.6,101 
2288,Malabar Cove,3.6,120 
2294,Lakewood Pointe,3.7,168 
2295,Taylor Place,3.2,78 
2297,Beach Village,4.1,58 
2297,Lake Sherwood,4.1,175 
2306,Fountains at San Remo Court,3.3,37 
2307,Howell Branch Cove,3.8,48 
2309,Fountains at Pershing Park,3.7,51 
2311,River Ridge,3.6,187 
2314,Rolling Green,3.6,60 
2315,Moss Park,2.9,70 
2316,Uptown Maitland,4.1,68 
2317,Saxon Cove,4.5,64 
2318,Garden Park,3.5,48 
2319,Boca Palms,4.2,52 
2323,Harbour's Edge,4.5,41 
2324,Urban Landings,4.5,35 
2325,Richey Woods,3.9,41 
2327,Lexington Court,3.0,71 
